,Archive=1,Contact Hospital=0,Contact Hospital=1,Create Questionnaire=1,Decide Claim=1,High Insurance Check=0,High Insurance Check=1,High Medical History=0,High Medical History=1,Low Insurance Check=0,Low Insurance Check=1,Low Medical History=0,Low Medical History=1,Notify by Phone=0,Notify by Phone=1,Notify by Post=0,Notify by Post=1,Notify by e-mail=0,Notify by e-mail=1,Prepare Notification Content=1,Receive Questionnaire Response=0,Receive Questionnaire Response=1,Register=1,Send Notification by Phone=0,Send Notification by Phone=1,Send Notification by Post=0,Send Notification by Post=1,Send Notification by e-mail=0,Send Notification by e-mail=1,Send Questionnaire=1,Skip Questionnaire=0,Skip Questionnaire=1,pr=t
168,0.0,0.1280139505785089,0.0,0.0,0.0,0.14102633240438314,0.0,0.1364241298116104,0.0,0.0,0.1358301166504049,0.0,0.13646628856522572,-0.1719576502439692,0.0,0.14039687064919515,0.0,0.003692278805838552,0.0,0.0,0.0,0.2986063348047185,0.0,-0.16942524877501375,0.0,0.12037058531359746,0.0,0.003412640732207888,0.0,0.0,0.3587510182759335,0.0,1
169,0.0,0.0,0.12437134101403952,0.0,0.0,0.0,0.1402952761841094,0.0,0.14582331618626312,0.11210851365891229,0.0,0.14018992972169195,0.0,0.18558517661184276,0.0,0.0,0.11911120073178763,-0.018494912631606585,0.0,0.0,0.0,-0.28514891522518326,0.0,0.20671384117494246,0.0,0.0,0.13363746135536975,-0.007254288561063373,0.0,0.0,-0.3259901944180888,0.0,0
170,0.0,0.12638381607517052,0.0,0.0,0.0,0.12492514025682479,0.0,0.10446184330276267,0.0,0.0,0.12614433966948896,0.0,0.12926369281693706,0.0,0.17476391860643592,0.13699335573338414,0.0,0.016202945166727538,0.0,0.0,0.0,0.2904627413270328,0.0,0.0,0.19630614458249498,0.1268797997340479,0.0,0.0019217303757056532,0.0,0.0,0.3669761406460667,0.0,1
171,0.0,0.0,0.13207851342879,0.0,0.0,0.0,0.12528119303693488,0.0,0.1347477347848123,0.13609875680814737,0.0,0.12163238456236172,0.0,0.16913841042578992,0.0,0.0,0.1196658873253823,0.005293548462020051,0.0,0.0,0.28600252382386426,0.0,0.0,0.17322669197917737,0.0,0.0,0.1408035374019049,-0.01011008759628778,0.0,0.0,0.0,0.3358009327850388,0
172,0.0,0.0,0.1407065263230857,0.0,0.0,0.0,0.12849093999245498,0.0,0.14158659214350583,0.13211570091482785,0.0,0.13474986472962255,0.0,0.2037108587992694,0.0,0.0,0.1322123254860116,0.007497711170925998,0.0,0.0,0.0,-0.2589847602833271,0.0,0.1836819564781268,0.0,0.0,0.13343419186374608,-0.0077252904812050915,0.0,0.0,-0.3379474972685333,0.0,0
173,0.0,0.12992573297902532,0.0,0.0,0.0,0.15374364326572934,0.0,0.1283575104031823,0.0,0.0,0.1227688994457458,0.0,0.13662552558504065,0.0,0.18853379841963464,0.1364664033507973,0.0,0.0028177657295404266,0.0,0.0,0.0,0.26654932152785416,0.0,0.0,0.1800535890043095,0.12560832293094948,0.0,0.00718815102037886,0.0,0.0,0.36824816021325635,0.0,1
174,0.0,-0.11550038135267686,0.0,0.0,0.0,-0.13166671005448966,0.0,-0.12680810146177104,0.0,0.0,-0.1194159942076111,0.0,-0.13735325597110776,0.17663224241806152,0.0,-0.13506005369879792,0.0,-0.010920855244430453,0.0,0.0,0.2848325639271295,0.0,0.0,0.17193785922098442,0.0,-0.12340334704129503,0.0,-0.0025009313507052345,0.0,0.0,0.0,0.3665623043626031,0
175,0.0,0.0,-0.13622610761408072,0.0,0.0,0.0,-0.14988308655621743,0.0,-0.1139408615035123,-0.12401933338128503,0.0,-0.12916032985655823,0.0,0.0,0.19613083457728384,0.0,-0.1376379795135039,0.0024529013488136728,0.0,0.0,0.0,0.27470396681552905,0.0,0.0,0.18058401691762876,0.0,-0.12306426188533298,-0.006457107641778557,0.0,0.0,0.34097980809704803,0.0,1
176,0.0,-0.11971387186019139,0.0,0.0,0.0,-0.13443335271434267,0.0,-0.11915669683188199,0.0,0.0,-0.13889689971679964,0.0,-0.12701495603109536,0.0,-0.1720770765362053,-0.12956753753621597,0.0,0.0,0.01130577025990745,0.0,0.27431250463089724,0.0,0.0,0.0,-0.18359723492222452,-0.11241898664113462,0.0,0.0,0.006509733083150044,0.0,0.0,0.3886255940775217,0
177,0.0,-0.14119007597986255,0.0,0.0,0.0,-0.10620781477143897,0.0,-0.11717143152742034,0.0,0.0,-0.11477096045154174,0.0,-0.12956356967255733,0.0,-0.1584141869026966,-0.1366294927103563,0.0,0.0,0.0021574340605203354,0.0,0.30115305526080005,0.0,0.0,0.0,-0.17854051496747658,-0.13043770532429036,0.0,0.0,0.011005978234376924,0.0,0.0,0.36768714876158015,0
178,0.0,-0.13476209826748184,0.0,0.0,0.0,-0.13090487836955758,0.0,-0.1260120087698435,0.0,0.0,-0.12467589823219169,0.0,-0.1339086321514028,0.15788526050186044,0.0,-0.12364424425406359,0.0,0.004053230863430948,0.0,0.0,0.2958373513105364,0.0,0.0,0.17184793335967205,0.0,-0.1324916337630251,0.0,0.0028032053343482947,0.0,0.0,0.0,0.3693394837555338,0
179,0.0,0.0,0.1416736574047654,0.0,0.0,0.0,0.11923807286435238,0.0,0.1312281504092223,0.13790573269942002,0.0,0.11600954717804632,0.0,0.17409135894351133,0.0,0.0,0.1342250300075598,0.0,0.008028051033397533,0.0,0.0,-0.2741329468558338,0.0,0.177632518668514,0.0,0.0,0.15296519017632046,0.0,-0.0054249399110950615,0.0,-0.34907770204539346,0.0,0
180,0.0,0.13305367600543527,0.0,0.0,0.0,0.13362567872375702,0.0,0.125018910251337,0.0,0.0,0.13022186695738164,0.0,0.13393782900815795,-0.18122544115205,0.0,0.13654478940223397,0.0,-0.004684411670101279,0.0,0.0,0.0,0.28004205291032835,0.0,-0.17823850715173853,0.0,0.1543030744594392,0.0,-0.00922963633005758,0.0,0.0,0.35474508777089137,0.0,1
181,0.0,-0.1297728883316857,0.0,0.0,0.0,-0.12507392222730904,0.0,-0.12034004441609426,0.0,0.0,-0.14639197253767514,0.0,-0.1229910208260622,0.0,-0.17609940805316893,-0.12725895874887894,0.0,0.0060636394063625166,0.0,0.0,0.2787764228414494,0.0,0.0,0.0,-0.16452019730117626,-0.12765002900900213,0.0,-0.0026549445093914004,0.0,0.0,0.0,0.3642959376191671,0
182,0.0,0.0,-0.13021392923040606,0.0,0.0,0.0,-0.12345175248475407,0.0,-0.11600342355926173,-0.13619512263718475,0.0,-0.12671303404429998,0.0,0.0,0.19555218156935056,0.0,-0.14392121929496832,0.01652149387232367,0.0,0.0,0.0,0.27841933298529936,0.0,0.0,0.19394326454345923,0.0,-0.12598399218134615,0.003325350430970611,0.0,0.0,0.342904313533967,0.0,1
183,0.0,0.0,0.12785892681177308,0.0,0.0,0.0,0.13722943355672326,0.0,0.12551820349377057,0.13254517242394848,0.0,0.12209714317287558,0.0,0.19453145713617556,0.0,0.0,0.13571057404980524,0.0,0.019532734028416703,0.0,0.0,-0.2831439750863426,0.0,0.18677097507451942,0.0,0.0,0.12495818336822404,0.0,-0.010235712309114213,0.0,-0.3493349084994814,0.0,0
184,0.0,0.0,-0.13248347727749402,0.0,0.0,0.0,-0.1458068751986709,0.0,-0.1358448906382615,-0.120244003475083,0.0,-0.13126825148906912,0.0,0.0,0.18629741650882478,0.0,-0.1181581458038457,0.0,0.009829232779913774,0.0,0.0,0.2723847437634905,0.0,0.0,0.19475827763264253,0.0,-0.12923327248708943,0.0,0.0009151820675785415,0.0,0.34317096169782546,0.0,1
185,0.0,0.0,0.12797663703117265,0.0,0.0,0.0,0.13792003308101505,0.0,0.11674347133776847,0.11856821504047936,0.0,0.12816479357435948,0.0,0.1827386864153107,0.0,0.0,0.12364305650517862,-0.007150110251340915,0.0,0.0,0.2882957470619626,0.0,0.0,0.18078814571842916,0.0,0.0,0.14479014676710814,-0.004207218727512075,0.0,0.0,0.0,0.3334711426327144,0
186,0.0,0.12834407940836487,0.0,0.0,0.0,0.1296197178719654,0.0,0.13604814064831988,0.0,0.0,0.14015111508587658,0.0,0.1295594958560931,0.0,0.18208201060412207,0.14135148367653838,0.0,0.0,-0.005947912611709853,0.0,0.0,0.28517113146636586,0.0,0.0,0.1928652786634078,0.13192939797317102,0.0,0.0,-0.007826010686521662,0.0,0.36375715987012364,0.0,1
187,0.0,0.12776034384380036,0.0,0.0,0.0,0.12438072135598793,0.0,0.13813181283150633,0.0,0.0,0.12702938348693857,0.0,0.13197300409934187,-0.1789918113043393,0.0,0.1272506192906386,0.0,0.0,-0.006285946691574567,0.0,0.0,0.28703444553483526,0.0,-0.1781374212839045,0.0,0.12663332536286687,0.0,0.0,0.014058671122410604,0.0,0.3638554340362834,0.0,1
188,0.0,0.0,0.13214857591127863,0.0,0.0,0.0,0.13341826063749826,0.0,0.13114081567084715,0.12618500870786972,0.0,0.14341735425285318,0.0,0.20599962922169118,0.0,0.0,0.12327356890077223,0.0,-0.0061873234398240155,0.0,0.0,-0.27137193720737446,0.0,0.18317802828356092,0.0,0.0,0.13775720920122664,0.0,-0.011893456730115886,0.0,-0.3113271391365084,0.0,0
189,0.0,0.0,0.13415642126297697,0.0,0.0,0.0,0.1377923800131152,0.0,0.11419445278467417,0.12158661617928504,0.0,0.13068708428197975,0.0,0.17708547434522642,0.0,0.0,0.14310130421241005,0.0,-0.0004189489065517069,0.0,0.2639249409120741,0.0,0.0,0.1879902012916585,0.0,0.0,0.13803083486499812,0.0,-0.0010748107711591806,0.0,0.0,0.3368987186376519,0
190,0.0,0.0,0.11543491461555075,0.0,0.0,0.0,0.1350063127067089,0.0,0.11966952362948748,0.11649733836376602,0.0,0.1287867755060507,0.0,0.0,-0.19923744403071295,0.0,0.12920373837402466,0.0,0.0006863270197155161,0.0,0.2785323034811369,0.0,0.0,0.0,-0.17888600757276513,0.0,0.12253664530672977,0.0,-0.0010530231727500178,0.0,0.0,0.33938321932126103,0
191,0.0,0.0,0.14215521557479702,0.0,0.0,0.0,0.13483354819596116,0.0,0.12014659711849537,0.1201654751436285,0.0,0.1124681232793041,0.0,0.0,-0.18422843265827177,0.0,0.1150315052805444,-0.00826222128483854,0.0,0.0,0.2663881063471741,0.0,0.0,0.0,-0.18862343133415566,0.0,0.14265294539040194,0.002848968366628868,0.0,0.0,0.0,0.3477032072484583,0
192,0.0,0.12309693052558654,0.0,0.0,0.0,0.11482116336970878,0.0,0.12246810092783433,0.0,0.0,0.13650422281508898,0.0,0.13455838763844138,0.0,0.19566034210883812,0.1286234008764258,0.0,-0.004737507728610798,0.0,0.0,0.0,0.26880976274952206,0.0,0.0,0.1865564215484735,0.12255317123723916,0.0,-0.006887363236520364,0.0,0.0,0.3733201755483305,0.0,1
193,0.0,-0.12106123311072206,0.0,0.0,0.0,-0.12044868954178053,0.0,-0.1420321611276426,0.0,0.0,-0.12610853530770788,0.0,-0.12401913802251688,0.0,-0.1923396615554914,-0.13151405747009043,0.0,-0.0012187683541685077,0.0,0.0,0.2925385219185512,0.0,0.0,0.0,-0.16645884416587026,-0.13243187049882407,0.0,-0.0022262669974515226,0.0,0.0,0.0,0.3779818018523901,0
194,0.0,-0.12693373170690073,0.0,0.0,0.0,-0.1398998662205074,0.0,-0.12748530268328284,0.0,0.0,-0.11912557612679756,0.0,-0.12920679734306728,0.0,-0.16465522609111308,-0.14160246907994076,0.0,0.0,-0.015074315540379224,0.0,0.29459741156390157,0.0,0.0,0.0,-0.18997783191345713,-0.11974833597444608,0.0,0.0,-0.0031747570360320695,0.0,0.0,0.3798915978526069,0
195,0.0,0.0,0.1253693888967135,0.0,0.0,0.0,0.13269504532807877,0.0,0.12603114483578207,0.12351539057660253,0.0,0.1343935518400562,0.0,0.0,-0.20222049201586453,0.0,0.12155411126455704,0.0,-0.00837782325677666,0.0,0.27214186652551275,0.0,0.0,0.0,-0.17742660525847304,0.0,0.11347934706053293,0.0,0.002479296235875759,0.0,0.0,0.33131627762067095,0
196,0.0,0.0,0.12670635451151108,0.0,0.0,0.0,0.12224521558367427,0.0,0.14511423778598403,0.152893808991,0.0,0.11974970025024466,0.0,0.19466632433667097,0.0,0.0,0.13777603100769772,0.0009773205148985295,0.0,0.0,0.0,-0.2669496773426942,0.0,0.17189145873230552,0.0,0.0,0.14843301205606954,0.010252670047188902,0.0,0.0,-0.33827801896039056,0.0,0
197,0.0,0.13955546294079074,0.0,0.0,0.0,0.12464029731231582,0.0,0.11485169385657616,0.0,0.0,0.13885329439051838,0.0,0.14869444834565335,-0.17417404447914167,0.0,0.14747551092292768,0.0,0.0,-0.00958295912621054,0.0,0.0,0.264809656261302,0.0,-0.15385696410339586,0.0,0.13851880794700958,0.0,0.0,0.0059443204745365805,0.0,0.36005078954244796,0.0,1
198,0.0,0.14270212536785953,0.0,0.0,0.0,0.12145764769865108,0.0,0.1307412258059571,0.0,0.0,0.10743343209614535,0.0,0.1467777815846236,-0.18471109203371058,0.0,0.13717659227745954,0.0,0.0,0.008398707041231294,0.0,0.0,0.2898755438418232,0.0,-0.18048955020644497,0.0,0.14560915012517525,0.0,0.0,-0.012627513797106213,0.0,0.3648761005528522,0.0,1
199,0.0,0.1415494689687714,0.0,0.0,0.0,0.1384854945839523,0.0,0.138862620743503,0.0,0.0,0.13735094582277052,0.0,0.12191708123290625,-0.15634149161393782,0.0,0.14659116966185423,0.0,0.0,0.0099483623218491,0.0,0.0,0.2780374291396875,0.0,-0.16435033666787321,0.0,0.12193605614499306,0.0,0.0,0.007461868541915843,0.0,0.36185141127295917,0.0,1
200,0.0,0.12945745534550435,0.0,0.0,0.0,0.15292478961282702,0.0,0.1407161362380867,0.0,0.0,0.15093219100829394,0.0,0.13978353156651846,0.0,0.18072536556864963,0.12533174058516028,0.0,0.0008920417552660967,0.0,0.0,0.0,0.3109205641150156,0.0,0.0,0.1750322856857045,0.1161179954160143,0.0,-0.004176283317719996,0.0,0.0,0.35720677345799845,0.0,1
201,0.0,0.0,0.13438325478228458,0.0,0.0,0.0,0.12890878481478227,0.0,0.1355315700045573,0.13364809428935745,0.0,0.14184123268008927,0.0,0.18025642854774265,0.0,0.0,0.1381231664568985,0.0,0.0053308085185390305,0.0,0.0,-0.27085054527563557,0.0,0.1723029988276834,0.0,0.0,0.10837262823005321,0.0,-0.014752698283295682,0.0,-0.3369546115885469,0.0,0
202,0.0,0.0,0.12056967209920376,0.0,0.0,0.0,0.12777668496152375,0.0,0.12615779065150015,0.13881319060635203,0.0,0.134162812756951,0.0,0.17397517475724292,0.0,0.0,0.12612469606409235,0.0,0.008241736966772746,0.0,0.2867273706143578,0.0,0.0,0.18675701540913067,0.0,0.0,0.13344786125098076,0.0,-0.015495321734995635,0.0,0.0,0.34571014459795807,0
203,0.0,-0.11264298660244054,0.0,0.0,0.0,-0.11637988273499557,0.0,-0.12204829604836774,0.0,0.0,-0.13555214781213823,0.0,-0.1315209695039673,0.16205840425641765,0.0,-0.13732048787472936,0.0,0.0,-0.021558023152057737,0.0,0.2898283990164917,0.0,0.0,0.17555103345249348,0.0,-0.13173896568402393,0.0,0.0,-0.0029912443795700344,0.0,0.0,0.36887143784095444,0
204,0.0,-0.13005521434012537,0.0,0.0,0.0,-0.13179178478706913,0.0,-0.1224084621402238,0.0,0.0,-0.13444723620496649,0.0,-0.10641336898229625,0.0,-0.172566064640823,-0.12969573530977507,0.0,0.0045575161979129605,0.0,0.0,0.2969880972093869,0.0,0.0,0.0,-0.17835722439055982,-0.12510279279935743,0.0,0.002220515316927902,0.0,0.0,0.0,0.38508257057199974,0
205,0.0,0.0,0.14977650119500488,0.0,0.0,0.0,0.12308866935998884,0.0,0.12333728852606106,0.13238794495084977,0.0,0.1412731302992744,0.0,0.16385253559925245,0.0,0.0,0.12366394762781159,-0.01255020921050788,0.0,0.0,0.2771801859570552,0.0,0.0,0.1835135828030542,0.0,0.0,0.12855255009760644,0.00023444457721116796,0.0,0.0,0.0,0.33415994229731555,0
206,0.0,0.0,0.11814273310244247,0.0,0.0,0.0,0.12194274263888805,0.0,0.1302179051696011,0.11852099047010926,0.0,0.1338182529054615,0.0,0.0,-0.19008747812479462,0.0,0.11051070929983209,0.0,0.00030978461584387043,0.0,0.28122030705574597,0.0,0.0,0.0,-0.1874540171667514,0.0,0.10551305856666907,0.0,0.004946446557949495,0.0,0.0,0.3440622024901576,0
207,0.0,-0.1238750779728244,0.0,0.0,0.0,-0.12101701583675879,0.0,-0.12886334932263627,0.0,0.0,-0.12780762622135383,0.0,-0.14288422271076393,0.1644665011084789,0.0,-0.13253988233953007,0.0,0.009466746963628573,0.0,0.0,0.28008026658829266,0.0,0.0,0.1600934944969488,0.0,-0.1316111717972843,0.0,0.008134103213138141,0.0,0.0,0.0,0.3660636944137265,0
208,0.0,0.0,0.1303814007267772,0.0,0.0,0.0,0.1421071257264698,0.0,0.12838349462990709,0.11605189729591062,0.0,0.1433266324031859,0.0,0.18307463008952726,0.0,0.0,0.12915132610357155,-0.018416209073721036,0.0,0.0,0.28545108304931255,0.0,0.0,0.1713679028595802,0.0,0.0,0.12435671386766609,-0.004602794441182446,0.0,0.0,0.0,0.336884292842374,0
209,0.0,0.13153978100389138,0.0,0.0,0.0,0.12239567399884926,0.0,0.12847459546743403,0.0,0.0,0.13353158356596062,0.0,0.127918504234294,0.0,0.19417182487533446,0.14234500484625898,0.0,0.0,0.0038228475758139814,0.0,0.0,0.30313382917682713,0.0,0.0,0.1770318109627905,0.13759163737078853,0.0,0.0,0.009957691593188675,0.0,0.3592856801107902,0.0,1
210,0.0,0.13346247905401087,0.0,0.0,0.0,0.12367377580963361,0.0,0.1460879576239664,0.0,0.0,0.13501986925151208,0.0,0.1408709379120242,0.0,0.1909032533596849,0.12284809714907406,0.0,0.0,0.01620258409073451,0.0,0.0,0.278807740924236,0.0,0.0,0.17355692985836882,0.13413206073440323,0.0,0.0,-0.0007816111194699379,0.0,0.35534511711718314,0.0,1
211,0.0,0.12461990595731952,0.0,0.0,0.0,0.12148240256560201,0.0,0.12929241039502254,0.0,0.0,0.12755299223393585,0.0,0.14308092918586404,0.0,0.17651632012675797,0.1235178611378013,0.0,0.0,-0.0008913865965619839,0.0,0.0,0.29306042434159707,0.0,0.0,0.17593056400237628,0.13074995442856252,0.0,0.0,0.003038144485561159,0.0,0.3586087384136183,0.0,1
212,0.0,0.0,-0.12968020234011665,0.0,0.0,0.0,-0.1393745294333535,0.0,-0.1363065932897696,-0.13737791534884103,0.0,-0.13604524194379716,0.0,0.0,0.1961640486876721,0.0,-0.12719850686165066,0.0,-0.0017813047410110295,0.0,0.0,0.2872985181132894,0.0,0.0,0.19918839442972594,0.0,-0.13807871774906477,0.0,-0.00901098591727822,0.0,0.3328922948228261,0.0,1
213,0.0,0.145686793938559,0.0,0.0,0.0,0.1380191589081046,0.0,0.13209576571000264,0.0,0.0,0.1465195888909685,0.0,0.13735126911481169,0.0,0.19411259255413885,0.12809096391357622,0.0,0.0016971646415047047,0.0,0.0,0.0,0.28543151772400865,0.0,0.0,0.18143202764233574,0.15364354489118356,0.0,0.0022486439721432863,0.0,0.0,0.369921201374041,0.0,1
214,0.0,-0.1238875521409298,0.0,0.0,0.0,-0.14863534336556936,0.0,-0.11955824054962494,0.0,0.0,-0.14277385050911995,0.0,-0.14305939750307384,0.0,-0.17466635017262278,-0.11605632344863273,0.0,0.007335419059560137,0.0,0.0,0.2916552642489264,0.0,0.0,0.0,-0.18001834456230492,-0.12244339559660782,0.0,-0.0004844510441181438,0.0,0.0,0.0,0.3574462267249033,0
215,0.0,0.13704143758692142,0.0,0.0,0.0,0.13491163937334097,0.0,0.13556685077560376,0.0,0.0,0.11592336469316476,0.0,0.12011593243698933,0.0,0.17021880402670786,0.1311701563997902,0.0,0.0,0.0032859552520853666,0.0,0.0,0.292606659152033,0.0,0.0,0.179126047844451,0.13496662080822602,0.0,0.0,0.0021569440771631726,0.0,0.3657486819789135,0.0,1
216,0.0,0.0,0.12976879056301494,0.0,0.0,0.0,0.1344280253853534,0.0,0.13675755556503938,0.14003445191740085,0.0,0.13681062998175395,0.0,0.18980473549100607,0.0,0.0,0.14435458674917803,0.004374835414446156,0.0,0.0,0.0,-0.2638126332643111,0.0,0.17707912706408008,0.0,0.0,0.13333957270946684,-0.012083569349883543,0.0,0.0,-0.34389478821553643,0.0,0
217,0.0,0.0,0.14073962242130109,0.0,0.0,0.0,0.13986574252513956,0.0,0.1274010558448618,0.1350800204482722,0.0,0.12785810650151494,0.0,0.17941092301396983,0.0,0.0,0.10986699668269405,-0.014002150069129868,0.0,0.0,0.2736340978748416,0.0,0.0,0.16870466400301976,0.0,0.0,0.12801919924482458,0.013297080099385565,0.0,0.0,0.0,0.3500392903897186,0
218,0.0,0.12895679321299117,0.0,0.0,0.0,0.13574072547133192,0.0,0.13405255288491355,0.0,0.0,0.1451529896445902,0.0,0.1281102457852931,-0.17826462200103413,0.0,0.13144421237817597,0.0,0.004865822214354862,0.0,0.0,0.0,0.2847334086484352,0.0,-0.17043354137311928,0.0,0.13583114757645043,0.0,0.0012244736444585172,0.0,0.0,0.3548252496454895,0.0,1
219,0.0,0.1498711153460642,0.0,0.0,0.0,0.1381483310455274,0.0,0.1387765966376373,0.0,0.0,0.1290752012618436,0.0,0.14527769318158434,-0.1886954454305161,0.0,0.12229100964692954,0.0,0.0,0.004584049256953694,0.0,0.0,0.28597558001444595,0.0,-0.16751343299380925,0.0,0.15345118060829274,0.0,0.0,-0.01724331667528516,0.0,0.3403647436614235,0.0,1
220,0.0,-0.12143948726720726,0.0,0.0,0.0,-0.12698125743157626,0.0,-0.1248373304046836,0.0,0.0,-0.12897574172095785,0.0,-0.12981149026215313,0.0,-0.182590977219118,-0.11463677294127309,0.0,-0.00019962031913969592,0.0,0.0,0.2978731917814095,0.0,0.0,0.0,-0.17719987023366357,-0.11782886496647171,0.0,0.013875426900530247,0.0,0.0,0.0,0.38732414834914997,0
221,0.0,0.0,-0.12420675174028135,0.0,0.0,0.0,-0.12921636350936247,0.0,-0.13733351276088002,-0.12986141033921605,0.0,-0.12307647404004421,0.0,0.0,0.2010654031993656,0.0,-0.1460658419075987,0.0,-0.0005429308499863293,0.0,0.0,0.2824084115690153,0.0,0.0,0.20123725132373124,0.0,-0.13455047616915974,0.0,0.0034195163266980792,0.0,0.34042389431194314,0.0,1
222,0.0,0.0,0.14173509255246533,0.0,0.0,0.0,0.13161989801051086,0.0,0.15546065854622074,0.1216414213088256,0.0,0.13318283669907682,0.0,0.18009462910999655,0.0,0.0,0.14671240406503633,0.0,-0.0189676726548792,0.0,0.0,-0.2651232384613365,0.0,0.1868377215320257,0.0,0.0,0.15070016080642396,0.0,-0.0031897123843365517,0.0,-0.3373864288400107,0.0,0
223,0.0,-0.1256710077508272,0.0,0.0,0.0,-0.1249798879011449,0.0,-0.13857963397260223,0.0,0.0,-0.13189953364472468,0.0,-0.11777838785092352,0.17842641327783051,0.0,-0.11791611135669616,0.0,-0.0009499660373548577,0.0,0.0,0.2834811265332524,0.0,0.0,0.1589175517436061,0.0,-0.12323727980944178,0.0,-0.0034203795264433393,0.0,0.0,0.0,0.37026865601742753,0
224,0.0,0.0,0.12427937150310393,0.0,0.0,0.0,0.11913919214920705,0.0,0.10351404087241603,0.11141616330934433,0.0,0.11736954244242302,0.0,0.0,-0.19881090176134752,0.0,0.13428356572146682,-0.004814650938686116,0.0,0.0,0.2672923131794168,0.0,0.0,0.0,-0.1789081321401672,0.0,0.11907020195538671,0.004120437082486048,0.0,0.0,0.0,0.3552418751583877,0
225,0.0,0.0,0.11994192512041439,0.0,0.0,0.0,0.13750976276347252,0.0,0.11888642208587119,0.13341636776493807,0.0,0.12541380669468744,0.0,0.0,-0.18630768318257654,0.0,0.1292328113773972,-0.006543475914960205,0.0,0.0,0.26289668459643495,0.0,0.0,0.0,-0.18907433031314586,0.0,0.12583408608413688,0.005150705539444556,0.0,0.0,0.0,0.34847581997897803,0
226,0.0,0.0,0.12223660802639408,0.0,0.0,0.0,0.1269174925979408,0.0,0.13934484834884953,0.15044653922971096,0.0,0.12957147282714068,0.0,0.1770357771340287,0.0,0.0,0.12951716034498847,0.0,0.0078615550214902,0.0,0.27472952657884464,0.0,0.0,0.19350422489050628,0.0,0.0,0.12591789526305996,0.0,-0.012017481787771242,0.0,0.0,0.3373154732289772,0
227,0.0,0.14289491573238766,0.0,0.0,0.0,0.14460087666033547,0.0,0.1408732887461371,0.0,0.0,0.10915681334243778,0.0,0.14749109530449683,0.0,0.1863050002805802,0.13999485390953717,0.0,0.0,-0.003689127601240453,0.0,0.0,0.2903962584423301,0.0,0.0,0.17567029378167937,0.13485077845582555,0.0,0.0,0.020214375359169028,0.0,0.35706191678436183,0.0,1
228,0.0,0.12676801295472725,0.0,0.0,0.0,0.13268685705543115,0.0,0.1195819521556995,0.0,0.0,0.1499628219813881,0.0,0.11694625667158247,0.0,0.17470279642960992,0.13689107647331172,0.0,0.0031447359991485517,0.0,0.0,0.0,0.28205193326793065,0.0,0.0,0.17587403516339098,0.12719849477079284,0.0,0.014632481729836907,0.0,0.0,0.3683728726561837,0.0,1
229,0.0,0.1270959560109381,0.0,0.0,0.0,0.1281635071115584,0.0,0.12400376181798789,0.0,0.0,0.11620456047943124,0.0,0.12352451422776045,0.0,0.1876177181912596,0.13763945290286111,0.0,-0.010092474334987948,0.0,0.0,0.0,0.2959115914669364,0.0,0.0,0.19348321207520253,0.12466902062007107,0.0,-0.001662596560290954,0.0,0.0,0.3766417303336314,0.0,1
230,0.0,0.0,-0.1217049973686536,0.0,0.0,0.0,-0.12670953393685,0.0,-0.1393656067579641,-0.12715501050754505,0.0,-0.12213847611384752,0.0,0.0,0.18295980827522493,0.0,-0.1372704546494915,-0.008045844636414569,0.0,0.0,0.0,0.28282289252819104,0.0,0.0,0.20403902201668034,0.0,-0.13705823776450884,0.01503230348028146,0.0,0.0,0.3564785893865333,0.0,1
231,0.0,-0.12575875171612008,0.0,0.0,0.0,-0.12473750334689605,0.0,-0.12199802346494205,0.0,0.0,-0.14243779394922165,0.0,-0.15136783992682593,0.1664106556014875,0.0,-0.1359264675759393,0.0,0.0,0.016235586899355166,0.0,0.302724845383966,0.0,0.0,0.1745249143942414,0.0,-0.1264621913053002,0.0,0.0,0.01261911442401818,0.0,0.0,0.36721070440469955,0
232,0.0,0.0,0.12940425478003828,0.0,0.0,0.0,0.13674137932645553,0.0,0.13449722836184372,0.13116329527462348,0.0,0.11902947292003584,0.0,0.18091986877853056,0.0,0.0,0.11350420222258246,0.006693781840856654,0.0,0.0,0.0,-0.26074584588695715,0.0,0.19625010341323504,0.0,0.0,0.12966555236372598,-0.006801972895900597,0.0,0.0,-0.3385506468115399,0.0,0
233,0.0,-0.12316856610962451,0.0,0.0,0.0,-0.12226876216985011,0.0,-0.1365007177739196,0.0,0.0,-0.12736813057029195,0.0,-0.14574655034120593,0.0,-0.18089723330585383,-0.12109608174274533,0.0,0.0,0.0030673413483670938,0.0,0.29137099864885907,0.0,0.0,0.0,-0.1625609647600405,-0.11777509659851627,0.0,0.0,0.004672097461162604,0.0,0.0,0.36951997768425343,0
234,0.0,0.0,0.1342681383591654,0.0,0.0,0.0,0.14447570763178375,0.0,0.13566559374429435,0.11769107093046205,0.0,0.13700299822446735,0.0,0.0,-0.17374682933008223,0.0,0.13024552547610418,0.0,-0.0023113311947082246,0.0,0.26525678620304294,0.0,0.0,0.0,-0.17759666405925462,0.0,0.1315533635412707,0.0,0.005483443869060938,0.0,0.0,0.32384337184188006,0
