,Archive=1,Contact Hospital=0,Contact Hospital=1,Create Questionnaire=1,Decide Claim=1,High Insurance Check=0,High Insurance Check=1,High Medical History=0,High Medical History=1,Low Insurance Check=0,Low Insurance Check=1,Low Medical History=0,Low Medical History=1,Notify by Phone=0,Notify by Phone=1,Notify by Post=0,Notify by Post=1,Notify by e-mail=0,Notify by e-mail=1,Prepare Notification Content=1,Receive Questionnaire Response=0,Receive Questionnaire Response=1,Register=1,Send Notification by Phone=0,Send Notification by Phone=1,Send Notification by Post=0,Send Notification by Post=1,Send Notification by e-mail=0,Send Notification by e-mail=1,Send Questionnaire=1,Skip Questionnaire=0,Skip Questionnaire=1,pr=t
254,0.0,-0.11667490318274173,0.0,0.0,0.0,-0.13651621834534852,0.0,-0.12225844156213735,0.0,0.0,-0.11814290620791429,0.0,-0.10427995131699855,0.14479076542069766,0.0,-0.12260533196247468,0.0,0.0,-0.012162582894516265,0.0,0.3295758722924509,0.0,0.0,0.14542634392758733,0.0,-0.12415798271461898,0.0,0.0,-0.028053529820927528,0.0,0.0,0.3263189450433306,0
255,0.0,-0.11729782950714282,0.0,0.0,0.0,-0.1147576427997379,0.0,-0.13831923217771916,0.0,0.0,-0.12052906460172806,0.0,-0.11239914145089484,0.0,-0.1633454118913517,-0.10956470154994166,0.0,0.0077282904952122936,0.0,0.0,0.33006186166104423,0.0,0.0,0.0,-0.15613283661427088,-0.10571969211798145,0.0,0.01395173680771517,0.0,0.0,0.0,0.34610029747088755,0
256,0.0,0.0,0.11518928078856086,0.0,0.0,0.0,0.13246083231185016,0.0,0.11216611219612649,0.11803454516621487,0.0,0.11587210062972984,0.0,0.0,-0.17146676245957893,0.0,0.12215563755286116,0.0,-0.004241147789852119,0.0,0.3005161966162564,0.0,0.0,0.0,-0.1514873085583898,0.0,0.12147979419659823,0.0,-0.0006372717997769299,0.0,0.0,0.3158628081081003,0
257,0.0,0.0,0.1358087032481344,0.0,0.0,0.0,0.12352669661757279,0.0,0.1261420875669709,0.1506059032031908,0.0,0.12611672856732326,0.0,0.15626613197732664,0.0,0.0,0.12231647067114634,0.012017870346927445,0.0,0.0,0.0,-0.30568779642853977,0.0,0.16653573437691702,0.0,0.0,0.13343761933802914,-0.0007284668958554859,0.0,0.0,-0.29431538034420873,0.0,0
258,0.0,0.11975961907694907,0.0,0.0,0.0,0.11481078019494104,0.0,0.12252526575709723,0.0,0.0,0.1577321132656189,0.0,0.11888038699581077,-0.14515166014944061,0.0,0.1297820814386014,0.0,-0.023887675902592855,0.0,0.0,0.0,0.3146763689466292,0.0,-0.13439329926086266,0.0,0.12964160168942565,0.0,-0.025568680831844368,0.0,0.0,0.34347681547613146,0.0,1
259,0.0,-0.11768973067181195,0.0,0.0,0.0,-0.1178635216792536,0.0,-0.09885899015738694,0.0,0.0,-0.13413752718811106,0.0,-0.1331979719528945,0.0,-0.16187150972074776,-0.1283761938448103,0.0,0.0,-0.010886285682809636,0.0,0.33400419193994335,0.0,0.0,0.0,-0.16758419343046466,-0.1223081831966812,0.0,0.0,-0.010049065015340888,0.0,0.0,0.33201046469479634,0
260,0.0,0.0,-0.12191527845941803,0.0,0.0,0.0,-0.12758719282640318,0.0,-0.12778593379050948,-0.11452804430039373,0.0,-0.1203958089216346,0.0,0.0,0.17827450606491554,0.0,-0.11977679565515746,-0.025731460656244726,0.0,0.0,0.0,0.2887044065477807,0.0,0.0,0.16019190721583348,0.0,-0.12218681506049629,-0.0033302872165043413,0.0,0.0,0.3272374521050342,0.0,1
261,0.0,-0.12624860322031883,0.0,0.0,0.0,-0.1252222088607315,0.0,-0.12181827386611735,0.0,0.0,-0.1316495111831996,0.0,-0.11665866509097239,0.0,-0.16442608974775139,-0.12872463471641574,0.0,0.0,-0.003526249507105942,0.0,0.31198128399868286,0.0,0.0,0.0,-0.14466551348703544,-0.10665627904750513,0.0,0.0,-0.019458127361750403,0.0,0.0,0.338798637172153,0
262,0.0,-0.11031043439129827,0.0,0.0,0.0,-0.10995746596126536,0.0,-0.13510456765915047,0.0,0.0,-0.1065944274755128,0.0,-0.10963322475402298,0.14257455709771444,0.0,-0.11771225054564385,0.0,0.008594709240364685,0.0,0.0,0.3416193674894764,0.0,0.0,0.13586476272717693,0.0,-0.14314874798679658,0.0,-0.0045746587229111265,0.0,0.0,0.0,0.3363998894073687,0
263,0.0,-0.11378852783154192,0.0,0.0,0.0,-0.1151450720242667,0.0,-0.10915705256237963,0.0,0.0,-0.12272343050397941,0.0,-0.12934742275670216,0.0,-0.14726995803898935,-0.12536373363143646,0.0,0.015605127269803084,0.0,0.0,0.3269612236367925,0.0,0.0,0.0,-0.14288531040508604,-0.11077130064913769,0.0,0.0007728312849768991,0.0,0.0,0.0,0.34714137614398266,0
264,0.0,0.0,-0.1274906387499658,0.0,0.0,0.0,-0.12498740005997082,0.0,-0.1342739765994394,-0.11593745594208589,0.0,-0.12974809088346517,0.0,0.0,0.1584247852458147,0.0,-0.12221848722705668,-0.00262055162148145,0.0,0.0,0.0,0.30498489309891186,0.0,0.0,0.17399786365616668,0.0,-0.11928956806902127,0.00210472319004071,0.0,0.0,0.32609051302888364,0.0,1
265,0.0,0.0,0.12203687705973584,0.0,0.0,0.0,0.12417612532307563,0.0,0.1273776625664379,0.1352795063981565,0.0,0.13815491698074514,0.0,0.1589829055762049,0.0,0.0,0.12994653323518732,0.0,-0.006007277348631307,0.0,0.0,-0.29404144386950803,0.0,0.15640032802175163,0.0,0.0,0.12098995217521315,0.0,-0.01230538531061404,0.0,-0.29343705621926436,0.0,0
266,0.0,-0.12146647867159434,0.0,0.0,0.0,-0.12303049345735098,0.0,-0.12490733437625437,0.0,0.0,-0.11261622126156952,0.0,-0.12184704184818923,0.13537728393188048,0.0,-0.12855627342607875,0.0,0.006551924498666282,0.0,0.0,0.32937248352637716,0.0,0.0,0.14181030137740622,0.0,-0.1111394822054271,0.0,0.004755545653827248,0.0,0.0,0.0,0.3347692085926881,0
267,0.0,0.0,0.12837824405258036,0.0,0.0,0.0,0.13079645326844025,0.0,0.12317665396305676,0.12364282362576891,0.0,0.13872394034207067,0.0,0.15647132955622572,0.0,0.0,0.12407412282413563,0.006047838055415853,0.0,0.0,0.0,-0.29420813138380575,0.0,0.14371847547240524,0.0,0.0,0.12205663855028176,0.010758569138288654,0.0,0.0,-0.32180716546915067,0.0,0
268,0.0,0.0,0.12368720007860963,0.0,0.0,0.0,0.11615701597658912,0.0,0.1291271963505001,0.12274086065411192,0.0,0.12311335573602018,0.0,0.1547918789501614,0.0,0.0,0.12145778324364254,-0.005866395637000896,0.0,0.0,0.0,-0.298324668427072,0.0,0.13902143190949376,0.0,0.0,0.1314924811827197,0.014692320222651163,0.0,0.0,-0.3149957648399597,0.0,0
269,0.0,-0.1159292028411679,0.0,0.0,0.0,-0.11630480776870758,0.0,-0.12404617759235323,0.0,0.0,-0.12910443069202104,0.0,-0.11977122161379013,0.0,-0.1527119511388154,-0.11561671101332746,0.0,0.026631224650482198,0.0,0.0,0.3069596014984885,0.0,0.0,0.0,-0.13644697181243556,-0.13985521485640848,0.0,0.007219532262684935,0.0,0.0,0.0,0.3382367491513625,0
270,0.0,0.13642075490922462,0.0,0.0,0.0,0.12055409685300615,0.0,0.13907964841485926,0.0,0.0,0.12031884598632775,0.0,0.13905611932111328,-0.14627814377157541,0.0,0.12741044948974584,0.0,-0.0047308006483779775,0.0,0.0,0.0,0.31152603859772665,0.0,-0.1498174328410272,0.0,0.11834270196668824,0.0,-0.006169517504675933,0.0,0.0,0.332356239647411,0.0,1
271,0.0,0.0,0.116469224016514,0.0,0.0,0.0,0.11486758182521234,0.0,0.1288584088480805,0.12391628994560364,0.0,0.1419135620141357,0.0,0.16592407782968713,0.0,0.0,0.13346422885893988,0.021524540508958613,0.0,0.0,0.0,-0.3099028998994868,0.0,0.1718274641423383,0.0,0.0,0.13297700404503038,-0.0031283899413755306,0.0,0.0,-0.32892002957688304,0.0,0
272,0.0,0.0,0.13777828231901076,0.0,0.0,0.0,0.11800437313479799,0.0,0.11482532584042118,0.1225134935968447,0.0,0.12016616796005788,0.0,0.0,-0.16622390171936544,0.0,0.11807157063988992,0.0,-0.018247043687749417,0.0,0.3082140190978366,0.0,0.0,0.0,-0.16585589653897975,0.0,0.10713261033680965,0.0,0.003871521942670425,0.0,0.0,0.327445723541984,0
273,0.0,0.0,-0.1297017094931286,0.0,0.0,0.0,-0.11095425184150384,0.0,-0.10829678620642927,-0.11919728033615239,0.0,-0.1369786743772298,0.0,0.0,0.1793428038827561,0.0,-0.1360687659876053,0.0026352349003682923,0.0,0.0,0.0,0.2999911602183458,0.0,0.0,0.15454205478794297,0.0,-0.13006811170870983,-0.007040399159819835,0.0,0.0,0.3356796286906874,0.0,1
274,0.0,0.0,0.13485242077980097,0.0,0.0,0.0,0.13449151201247533,0.0,0.12340003480791967,0.11825636464807737,0.0,0.11239960234477656,0.0,0.0,-0.15544847686014485,0.0,0.1054046765550692,-0.02383881100311564,0.0,0.0,0.3185118935557917,0.0,0.0,0.0,-0.16632083122079783,0.0,0.1281620936030841,0.01586194805185704,0.0,0.0,0.0,0.29910859795877043,0
275,0.0,0.0,0.1354585402591907,0.0,0.0,0.0,0.12544091167233426,0.0,0.1432205642974228,0.12585367317357093,0.0,0.11834537077428871,0.0,0.16526701861497062,0.0,0.0,0.12346529401840087,0.0,-0.012871597909919324,0.0,0.0,-0.2878176688224555,0.0,0.16009830298783276,0.0,0.0,0.13567674284042508,0.0,0.007043355517809357,0.0,-0.31805252923904953,0.0,0
276,0.0,0.0,0.13271269299884042,0.0,0.0,0.0,0.12036581763946784,0.0,0.11842946196436868,0.12023431934297596,0.0,0.11726393211838446,0.0,0.0,-0.14248795419372745,0.0,0.1149485405287062,-0.008448479855645435,0.0,0.0,0.2956407246674832,0.0,0.0,0.0,-0.15522560410133565,0.0,0.12039277305388804,0.011350401189091202,0.0,0.0,0.0,0.32343812781270087,0
277,0.0,0.0,0.1204382863626514,0.0,0.0,0.0,0.1250906699158283,0.0,0.12503955401551506,0.10681072034038745,0.0,0.1151167485515612,0.0,0.0,-0.16641883980582348,0.0,0.10824127795636482,0.017001645735173584,0.0,0.0,0.30943014295200444,0.0,0.0,0.0,-0.1700469138324107,0.0,0.11618416173010389,0.015012968849881821,0.0,0.0,0.0,0.32196968928075304,0
278,0.0,-0.14058227377329585,0.0,0.0,0.0,-0.10926474994324782,0.0,-0.12411271051225442,0.0,0.0,-0.14191967835840433,0.0,-0.11104084018213266,0.0,-0.14434055540297888,-0.12174044082392678,0.0,-0.005060757238013901,0.0,0.0,0.3130975118448503,0.0,0.0,0.0,-0.15748735604458752,-0.11722249783611295,0.0,0.0040658756206651695,0.0,0.0,0.0,0.3310527713707836,0
279,0.0,0.0,-0.1270756825841839,0.0,0.0,0.0,-0.12016856935325355,0.0,-0.12245380596516901,-0.12927417345432085,0.0,-0.1161021630038258,0.0,0.0,0.15977198224605585,0.0,-0.1330365936177016,-0.0048080846498226235,0.0,0.0,0.0,0.3034927021876706,0.0,0.0,0.16518102181526625,0.0,-0.13095553333299786,0.0015679346604255085,0.0,0.0,0.3104668057620888,0.0,1
