,Low Medical History <= 0.00,0.00 < High Insurance Check <= 1.00,0.00 < Contact Hospital <= 1.00,0.00 < Send Notification by Post <= 1.00,0.00 < High Medical History <= 1.00,Low Insurance Check <= 0.00,0.00 < Send Notification by Phone <= 1.00,0.00 < Send Notification by e-mail <= 1.00,Receive Questionnaire Response <= 0.00,0.00 < Skip Questionnaire <= 1.00,Create Questionnaire <= 1.00,Decide claim <= 1.00,Register <= 1.00,Archive <= 1.00,Prepare Notification Content <= 1.00,Send Questionnaire <= 1.00,Send Notification by e-mail <= 0.00,0.00 < Receive Questionnaire Response <= 1.00,Skip Questionnaire <= 0.00,0.00 < Low Medical History <= 1.00,High Insurance Check <= 0.00,Contact Hospital <= 0.00,Send Notification by Post <= 0.00,High Medical History <= 0.00,0.00 < Low Insurance Check <= 1.00,Send Notification by Phone <= 0.00,prediction
482,0.10174841301967477,0.09885616674846395,0.09768077302170003,0.09367431645147764,0.09103415074563817,0.057963599777401766,0.013522929268934943,0.0,0.0018812026036179532,0.0024729647269220163,0.0,0.0,0.0,0.0,0.0,0.0,0.00894428710794391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
483,0.1027281190576169,0.09851668925552919,0.09761606471622565,0.09438143766236734,0.09108569412518572,0.05773988622834625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008704297299467024,-0.002938387689395357,-0.0030885612702137325,0.0,0.0,0.0,0.0,0.0,0.0,-0.015253876121632636,0
484,0.0,0.0,0.0,0.0,0.0,0.0,-0.014277384423220138,0.00966379818220373,-0.002138789199516147,-0.0013260274431778458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10227029518470887,0.09710823426284149,0.09751167688154003,0.09322643989485528,0.09100939712198337,0.057623372640658366,0.0,1
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008753667594324097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003721486717157936,0.0026538527515506814,0.10288843240749483,0.09932320840101173,0.09768995126243708,0.09471066652339023,0.09047863141532979,0.05790672592881,0.014787978723892826,1
486,0.0,0.0,0.0,0.0,0.0,0.0,-0.014947689402757284,0.010310902639451782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026330539196021325,0.002848230274170968,0.10228865537614695,0.09864427470384123,0.09771321389259852,0.09356652822575096,0.09042727740871004,0.05727032147586964,0.0,1
487,0.10296712219732564,0.09775131607767922,0.09801935370428395,0.0941134391745704,0.09106839250461024,0.05740161826847321,0.013379277266172699,-0.008990959074376985,0.002086645747918246,0.0019760825165035063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
488,0.10238603849900797,0.0985355378904728,0.09812962148188134,0.093951336279897,0.09061739349866388,0.05722670157186366,0.0,-0.008421712468443384,0.0032261384486457372,0.002031693068766842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012858713996289807,0
489,0.10168734662209318,0.09820811969680555,0.09843875392567944,0.09398255043957061,0.09088650501355142,0.05702065922888096,0.0,0.0,0.0022973611944842125,0.0018586675195729804,0.0,0.0,0.0,0.0,0.0,0.0,0.008715031802342326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01436265069337435,0
490,0.0,0.0,0.0,0.0,0.0,0.0,-0.015335500307319937,0.00964724993947578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026509702615439648,0.0016160439179854582,0.10260745325573596,0.09877442033222804,0.09747517698315425,0.09305115541614736,0.09094554272206606,0.05775273243676518,0.0,1
491,0.10262469733193677,0.09890892105330717,0.09732466328785949,0.09438103771583434,0.09082867693178345,0.057462317290150965,0.0,-0.007588959179758827,0.003162764817234038,0.0023826400596009866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012766993498053209,0
492,0.0,0.0,0.0,0.0,0.0,0.0,-0.014445468107477724,0.009483979863908767,-0.0030894944695618563,-0.0029210834030954165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10315864395022421,0.09880713989619253,0.09821634211051822,0.09375401762871073,0.09064694613141075,0.05709965653016399,0.0,1
493,0.10195125288913862,0.09872616173736182,0.09785107815848684,0.09441008419856232,0.09037466265518945,0.05854553460420165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008463229657834238,-0.0026955762370997555,-0.0026010611513896612,0.0,0.0,0.0,0.0,0.0,0.0,-0.01556973112662169,0
494,0.0,0.0,0.0,0.0,0.0,0.0,-0.015805633144376365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00993913435645711,0.002042303216721568,0.0026159172463684657,0.1021303587742297,0.09828596505203416,0.09803438025733759,0.09377374293631739,0.09072201872205617,0.058107852782413434,0.0,1
495,0.10217900831440603,0.09816889188483248,0.0979522293731577,0.0936369432074386,0.09046178235336295,0.05825149455833073,0.015094097793486132,-0.009758634276983634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021911535712796732,-0.0018161223510495738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,0.0,0.0,0.0,0.0,0.0,0.0,-0.016136725050935274,0.010314129160081283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002806192431604377,0.0018270373177628975,0.10212953475248955,0.09795926497741128,0.09776933478812659,0.09387146186205668,0.08970174744633488,0.05771912141089722,0.0,1
497,0.10276435984816641,0.0983571436857297,0.09799662863581236,0.09470002786290717,0.09091936825186986,0.057992955085610594,0.015447049790439439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009583600881116549,-0.002279392166376892,-0.0019203737459863909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008411772036049349,-0.0033100880018899306,-0.0025134425313958425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10202365348208592,0.09813840603151523,0.09774156184308315,0.09425919936156162,0.09088743649095452,0.05720181565512076,0.014001096550141638,1
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034534579294654842,-0.002464017945847719,0.0,0.0,0.0,0.0,0.0,0.0,-0.009010774357620151,0.0,0.0,0.10236674908110024,0.09840323877318236,0.09782539315047385,0.0939740478072551,0.09088653753158636,0.05685634680490123,0.014932690860534264,1
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008882980352332715,-0.003168382922910128,-0.0030259085546411628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1024687930137958,0.09869546220754724,0.09815735500328052,0.09464999883529807,0.09034634062159684,0.057041470056314755,0.013588267053654212,1
501,0.10203870182908507,0.0979596496669846,0.09793156498751629,0.09373582573347432,0.09075215547208312,0.05754351036795194,0.013904281555625122,0.0,0.0015630961286352482,0.0012178279370023569,0.0,0.0,0.0,0.0,0.0,0.0,0.009621611074067086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
502,0.10254176884657373,0.09820839660266745,0.09793389753584386,0.09311861321630258,0.0912402705747205,0.05761728119970054,0.014221456198072005,0.0,0.002317638828792527,0.0022052986049201305,0.0,0.0,0.0,0.0,0.0,0.0,0.009366421015051387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,0.10239870526245401,0.09868708067860675,0.09751580627290116,0.09396012684590781,0.09139623841486733,0.05752407911962356,0.0,-0.008751538961370564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022502339117696046,-0.00235206783640279,0.0,0.0,0.0,0.0,0.0,0.0,-0.014426659907482129,0
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009210693971235516,0.0032924017483807085,0.0021907191889666768,0.10281307855836624,0.0986582026412578,0.09817109445634903,0.09387160588447109,0.09015266332979002,0.05793288367344552,0.016548467021358152,1
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010353445482446853,-0.0020893848661700585,-0.001745396771926816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10275397013124665,0.09809167277453831,0.09777492445406129,0.09328354345117201,0.09052069726275365,0.057728221945668214,0.014825222703467552,1
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008795517614900718,0.0029432199107610147,0.002255696182481442,0.10289840523088627,0.09834481868454194,0.0974330456696163,0.0943905494839382,0.09019332037064907,0.058209720093011216,0.015649238210287096,1
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027437575810900995,-0.002443726020148757,0.0,0.0,0.0,0.0,0.0,0.0,-0.009035345512238831,0.0,0.0,0.10187381259143369,0.0984951854557958,0.0971716524909302,0.09348311619272007,0.09021635459034576,0.056715722825142964,0.01491632179604881,1
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260062087198586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022206539442519357,0.002347168936466614,0.102644458588018,0.09800235472229123,0.09801252332352196,0.09348826776095195,0.09035007894797928,0.05782731191274736,0.015653952365727614,1
509,0.102076217927027,0.09819155036349209,0.09728578721030026,0.09385725190693431,0.09082752055391707,0.057087574020098085,0.0,-0.008527314888820308,0.0028046390664006374,0.0018360483303209048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013648439193324632,0
510,0.10235790057678427,0.09800199020049932,0.09701356383446916,0.0931120447673018,0.09140624548615198,0.05765852693965604,0.014906155620647718,0.0,0.002095790333905521,0.0017351412715824863,0.0,0.0,0.0,0.0,0.0,0.0,0.009377655342352988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009766436092870189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029136627214182394,0.002450087628465163,0.10266532185062649,0.09891922470358498,0.09772215125316781,0.09340790979509415,0.09098509189108522,0.05797242209534402,0.015504334708138947,1
512,0.0,0.0,0.0,0.0,0.0,0.0,-0.016254924823101126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0099689088383299,0.002181215165140899,0.0016307022914428032,0.10152155305545373,0.09807010013657858,0.09852859022041817,0.09340410622348941,0.09122566328136748,0.05768961749004191,0.0,1
513,0.1028643722429793,0.09733756957032058,0.09783578787438921,0.09411685699004775,0.0916478192633252,0.057293768570189516,0.015306524335437917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00932548256715079,-0.0026974185952041525,-0.0021203544120256255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
514,0.10144234818420768,0.0987167452102528,0.09730063128631121,0.09337152777656818,0.09104506545127451,0.057279001843421724,0.0,-0.008860392023246311,0.002161340623260671,0.002106140285086567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013738340708079423,0
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008774121807807607,-0.0030848896730907827,-0.002398475663822801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10202213462805536,0.09807942194861409,0.09734922627218526,0.09452739178668762,0.09134511037398424,0.05737936245609243,0.014204906682496915,1
516,0.10266334198272008,0.09851584569815322,0.09708624272631525,0.09367157816247827,0.09091238590641351,0.057143323428187204,0.0,-0.008671907182063383,0.002975844405332392,0.002336769777130485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013805166226923847,0
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00907885333941912,0.0034704955811609606,0.002281694899044621,0.10306167912138167,0.0981281153238514,0.09780366266269594,0.09426338502424271,0.09078702141739023,0.0574164660409693,0.016542046448370942,1
518,0.0,0.0,0.0,0.0,0.0,0.0,-0.015086400972622108,0.010224592097179828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025714386756244653,0.0023278306041531176,0.1023162516395266,0.09792297728481249,0.0978544424721986,0.09399446632652787,0.09093530961413028,0.05788644232018006,0.0,1
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009114826261037065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033156270654806077,0.002487848703028242,0.10280586297674084,0.09864191308633848,0.09811858425933224,0.09416734834070427,0.09018290579492017,0.058019217942262995,0.015524014391233042,1
520,0.10321309944923436,0.09858879032870875,0.0976769300771232,0.09407080635764872,0.09087146248552906,0.05784416961469202,0.0,-0.008441634984471497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002966381075329949,-0.001933866151919907,0.0,0.0,0.0,0.0,0.0,0.0,-0.01408784709693611,0
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032162162385180586,-0.002113100095220478,0.0,0.0,0.0,0.0,0.0,0.0,-0.008922093532588491,0.0,0.0,0.10223443745383262,0.09846242607831554,0.0972310385277374,0.09433464972418988,0.09087223570019,0.0572545798055201,0.015320045457966475,1
522,0.10234020713570974,0.09824055357558874,0.09835359037548289,0.09356674153537473,0.0911092393477438,0.05831347821371254,0.015051016503142603,0.0,0.0020656603813346405,0.0017892815027449696,0.0,0.0,0.0,0.0,0.0,0.0,0.00901509084038817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008835876003146352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034560175943346423,0.002309731187569978,0.10289007708112453,0.09819775673289911,0.09763487189920161,0.09423472080339772,0.09099612723797113,0.05739710388245319,0.01482857389175891,1
524,0.0,0.0,0.0,0.0,0.0,0.0,-0.014055963111685037,0.009621524533572253,-0.00238688339383005,-0.0024590364280379063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10276307713692248,0.09858763423341439,0.0978223795048864,0.09337390787365764,0.09060413268787494,0.05765142814261455,0.0,1
525,0.10239195666995579,0.09879986476072838,0.09759879583633442,0.09366182127563381,0.09005446333749823,0.05750626700001561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008679694427131762,-0.0025351411075452404,-0.002854312004812737,0.0,0.0,0.0,0.0,0.0,0.0,-0.0158967490630273,0
526,0.10260318442278288,0.0988465317626341,0.09795935422663334,0.09427559891703084,0.09115935070975471,0.057947756766285746,0.0,-0.008601161588157184,0.0027567026936050807,0.002079673894252148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01343424675071749,0
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0092279750340268,0.002959488060675234,0.0023709442442376247,0.10240678538979775,0.09823145498334639,0.09800286998843484,0.09397421407302037,0.0897326498372689,0.057864822432657545,0.01615814484257163,1
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028040029301296373,-0.0018937034152263508,0.0,0.0,0.0,0.0,0.0,0.0,-0.008634643934176916,0.0,0.0,0.10201631437039052,0.09857950879068256,0.09736002562203261,0.09375757251901377,0.09011731570835013,0.05789751282597167,0.014951721214629673,1
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030508165109085226,-0.003218624532947064,0.0,0.0,0.0,0.0,0.0,0.0,-0.008860356475788225,0.0,0.0,0.10223723851214098,0.09886328714656693,0.09709807755380316,0.09356174237009643,0.09119500046686536,0.057690886128057915,0.015082938038219654,1
530,0.10275881513460089,0.0987495110340794,0.09807803711590257,0.09396336980417581,0.090925009309872,0.057634969751008056,0.0,-0.008840518652187013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030351581128242873,-0.0026432342180274983,0.0,0.0,0.0,0.0,0.0,0.0,-0.014873168054580986,0
531,0.101892608334844,0.09857844575305547,0.0982790776710815,0.09370291425245679,0.091351317275708,0.05726878991457685,0.014043947421873662,0.0,0.002270128656985704,0.0015114903226385425,0.0,0.0,0.0,0.0,0.0,0.0,0.00920592745393219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025551028205410818,-0.0027906978611186924,0.0,0.0,0.0,0.0,0.0,0.0,-0.009396277139486162,0.0,0.0,0.1012883799392497,0.09821321565185719,0.09783281808257499,0.09350887697189325,0.0906935702118748,0.05772266516095632,0.015503519812827217,1
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00868156758936696,-0.003293291844387239,-0.0023311718750543943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10224230660602394,0.09863629262116098,0.09775642333761884,0.09389856473591457,0.0908754976305804,0.05679972985650245,0.014472483375730587,1
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009173370088682896,0.0030558580974074873,0.001961351944383957,0.10300255620144329,0.0982542415016611,0.09768503917765485,0.09355269116208284,0.09057764825475322,0.05751249546431552,0.016096197189958358,1
535,0.0,0.0,0.0,0.0,0.0,0.0,-0.013991378227172063,0.008925196048655605,-0.0032904824984147465,-0.0015749856425051854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10248778585544577,0.09838072711662481,0.09734012881167102,0.09350460393679351,0.0909925878154842,0.057118102286606943,0.0,1
536,0.10245076679241734,0.09839138598607161,0.09708310881884682,0.09362193365675442,0.09066450783700199,0.05783081092164082,0.01511657186839973,0.0,0.0017469636753639974,0.001283953398048626,0.0,0.0,0.0,0.0,0.0,0.0,0.009448352230545546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
537,0.0,0.0,0.0,0.0,0.0,0.0,-0.01427333578234463,0.009387310064136217,-0.0026297987974782996,-0.0023492753914824568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10248769916945075,0.09855981194290278,0.09731285747824948,0.09381524720767587,0.09102723825256001,0.057243428567905194,0.0,1
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00844867124838463,-0.0033734417579925975,-0.002768479533063941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1024816475610136,0.0988320669452985,0.09715741565191606,0.0944191937352751,0.09127062535783347,0.05685859083268501,0.013323539474277245,1
539,0.10236434287909627,0.09777470601457179,0.09809868925657117,0.09351672742216101,0.09100295535630719,0.05664554241820966,0.013667123489847931,-0.009375491998501911,0.002342091557548711,0.001173300092131299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
540,0.10219308320538846,0.09824073703199991,0.09733170148669866,0.09387248634207433,0.09021203828520752,0.05727108461339607,0.0,0.0,0.0027556988976480045,0.002246279377484416,0.0,0.0,0.0,0.0,0.0,0.0,0.008898835947434982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013610419379239269,0
541,0.1020557070695272,0.09863276644952534,0.09780449711357736,0.09332842969149231,0.0908371925209217,0.05738288416024025,0.014016823297917994,-0.009237279115976119,0.0024966969165087054,0.0016163611294307484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
542,0.10268013877831386,0.09873194166019049,0.09789926493633484,0.09429540442952077,0.09036299667840703,0.05800560755852297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008582509935714343,-0.0027001689798680267,-0.002035034743682122,0.0,0.0,0.0,0.0,0.0,0.0,-0.015402484972066116,0
543,0.10296191324681207,0.09830867743429773,0.09798459627838632,0.09389274964143994,0.09110766249260928,0.057244844006987504,0.013275167663403998,-0.009033204637337238,0.002505980638521882,0.0017466099710270288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
544,0.1032086818956246,0.09832660003989804,0.09868902892226789,0.09279894968270683,0.09040955168204716,0.058223299846241014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008865895187209078,-0.0025825269016675136,-0.0022937054551953598,0.0,0.0,0.0,0.0,0.0,0.0,-0.015391038016433524,0
545,0.10278434475287902,0.09833263421331312,0.09755449930516745,0.09365423727202075,0.09104265973449864,0.05779897882243396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008917416053577728,-0.002854403027814366,-0.002230120788228539,0.0,0.0,0.0,0.0,0.0,0.0,-0.015338792924015557,0
546,0.0,0.0,0.0,0.0,0.0,0.0,-0.016255134288617336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01048851020423911,0.0022103434410270673,0.001373988167814783,0.102465645577244,0.09785571631799563,0.09777416489777054,0.09303802879574513,0.09088676176290393,0.05710692600572581,0.0,1
547,0.10237741105938586,0.09849808384977862,0.09750373551323571,0.0937982336599053,0.09127052304997506,0.05727440121346265,0.014334779545477936,0.0,0.002405701359434415,0.001480931769889813,0.0,0.0,0.0,0.0,0.0,0.0,0.009108576754576565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008734095470354862,0.00294173855374314,0.001960839863111286,0.10220413425051247,0.09810735215094549,0.09765867770835356,0.09435915180018634,0.09107313044155618,0.05802987755966923,0.016230287781207088,1
549,0.10276271687517019,0.09826786793370884,0.09811347782279382,0.09435497873577042,0.09092171079126841,0.057397913872088334,0.0,-0.008894472305722665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002813609483772741,-0.0018044453099014277,0.0,0.0,0.0,0.0,0.0,0.0,-0.015211678023886503,0
550,0.10201647330142453,0.09860405169803486,0.09762529944286959,0.09412505573323823,0.09069182245427082,0.057260607074116086,0.0,-0.008964414876649049,0.002571905940766067,0.0018077224416576912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013139268478911312,0
551,0.0,0.0,0.0,0.0,0.0,0.0,-0.016454931463440892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009980390517187061,0.0022127849414150355,0.002029507346221654,0.10254848230641136,0.09826055729010125,0.09759194042011494,0.09341777483700774,0.09027653797075715,0.057008224442097445,0.0,1
552,0.10271734394188417,0.09794811620486678,0.09848128865639708,0.09461033419578574,0.09010562451094138,0.05778267864081831,0.0,-0.008208845128723065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002854385608802222,-0.0019418735529646595,0.0,0.0,0.0,0.0,0.0,0.0,-0.014568016354381702,0
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009184156416656515,-0.002576479612858608,-0.0021102428804033345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10284450108954514,0.09883276161915966,0.09738433153038102,0.09333800009312307,0.09123076122509098,0.05705239736765658,0.014231135197367769,1
554,0.1031353355237518,0.09854867406284162,0.09785552239576016,0.09422837908865431,0.09047643786314911,0.05798238126503238,0.0,-0.008558102780782569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002922221597642256,-0.0024693828654219095,0.0,0.0,0.0,0.0,0.0,0.0,-0.014330996535590342,0
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002963452506837307,-0.002339496244162225,0.0,0.0,0.0,0.0,0.0,0.0,-0.00856683591265456,0.0,0.0,0.10233200033725946,0.0980760162821449,0.09715315619243206,0.09446565348792599,0.09056188114583963,0.05740119940730877,0.015113059467838736,1
556,0.10227537310521813,0.09783954069898732,0.09838037126444296,0.09355110151243436,0.09099531507298793,0.05766199148919331,0.014937679776835041,-0.009951720412466357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012851503980994224,-0.0014812101454500764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
557,0.1026296049962313,0.09824564127453062,0.09783365532852523,0.09360297738021998,0.09169874899737838,0.05684479815288953,0.01340899964798535,-0.008643176098396994,0.0024450295849601207,0.0017566742593374278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
558,0.10213211147009736,0.09872197982465543,0.09800348387799859,0.09391965838034647,0.09097211732946242,0.05749514017024337,0.0,-0.0086418666324708,0.003282761014381576,0.0021925674394596795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014249123693754806,0
559,0.10242621233619335,0.09811010055722358,0.09724406629699206,0.09332834880526372,0.09084663908193769,0.05785796390846218,0.015490153408056198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009490290621091095,-0.0027171659206100007,-0.001339920167929685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
560,0.10278897613622016,0.09878884904956285,0.09816512442343726,0.09352748328375109,0.09062103428025103,0.05823324007475819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008634519928215683,-0.002747885927809135,-0.0023975095312016646,0.0,0.0,0.0,0.0,0.0,0.0,-0.015943249689854624,0
561,0.10324501478270993,0.09833128750165673,0.09727435351936485,0.09370327085802647,0.09086286398582556,0.05703030011886905,0.013806709547645037,-0.009951558915697318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019790376016524626,-0.001859581097590047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008429646294032162,0.00413978051723524,0.002685503153452239,0.10222099841068277,0.09835503576778735,0.09793122953619939,0.09480358214922521,0.09095328169012445,0.05830527690427605,0.015919847427912977,1
563,0.1021720551971865,0.0986957077174137,0.09751842935219122,0.09402799791447553,0.09055134812808621,0.058249236431685815,0.0,0.0,0.00238374854633183,0.0019988355565140263,0.0,0.0,0.0,0.0,0.0,0.0,0.008760275292851472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01502009022802462,0
564,0.10261453955167983,0.09845516490992175,0.09825104753797602,0.09396315437796693,0.09057157858916157,0.05732431720945273,0.0,-0.008030904877779374,0.003397877939412573,0.0028030793825314765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013462673035939152,0
565,0.10179052339828133,0.09804878573658764,0.09813785649398164,0.09327939509466779,0.09095430092836448,0.056626350935900696,0.013551432170808763,-0.009605744877653468,0.0024181077204606396,0.0012868324398070997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
