,0.00 < Contact Hospital <= 1.00,0.00 < High Insurance Check <= 1.00,0.00 < High Medical History <= 1.00,0.00 < Low Insurance Check <= 1.00,0.00 < Low Medical History <= 1.00,0.00 < Notify by Phone <= 1.00,0.00 < Notify by Post <= 1.00,0.00 < Send Notification by Phone <= 1.00,0.00 < Send Notification by Post <= 1.00,0.50 < Notify by e-mail <= 1.00,0.50 < Send Notification by e-mail <= 1.00,Archive <= 1.00,Contact Hospital <= 0.00,Create Questionnaire <= 1.00,Decide Claim <= 1.00,High Insurance Check <= 0.00,High Medical History <= 0.00,Low Insurance Check <= 0.00,Low Medical History <= 0.00,Notify by Phone <= 0.00,Notify by Post <= 0.00,Notify by e-mail <= 0.00,Prepare Notification Content <= 1.00,Receive Questionnaire Response <= 0.00,Receive Questionnaire Response > 0.00,Register <= 1.00,Send Notification by Phone <= 0.00,Send Notification by Post <= 0.00,Send Notification by e-mail <= 0.00,Send Questionnaire <= 1.00,Skip Questionnaire <= 1.00,_Prediction <= ----
0,0.04064473803176813,0.006541752070830766,0.02316765029995864,0.0,0.0,0.0,0.002623930460209793,0.0,0.022070243201660792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03366315998895167,0.02131306379005759,0.07034389684157145,0.0,-0.015238304654192732,0.0,0.28670358659659967,0.0,0.0,0.04779274908209672,0.0,-0.012596862654325334,0.0,0.0,0
1,0.0,0.0,0.0,-0.026622719672724896,-0.023742883724464356,-0.0716639205280539,0.0,-0.041399404644263005,0.0,0.0080704341330272,0.01100237159369794,0.0,-0.03317977012664804,0.0,0.0,-0.010373353142216915,-0.02740038139164736,0.0,0.0,0.0,-0.006961639327887179,0.0,0.0,0.296725394266755,0.0,0.0,0.0,-0.02666839207476891,0.0,0.0,0.0,0
2,0.03743121435889217,0.002138900748943713,0.031695206694165236,0.0,0.0,0.0,0.009528871114501255,0.0,0.013346022844709758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03145421932967422,0.024556287258887564,0.07172891854073427,0.0,-0.008458332092761416,0.0,0.0,-0.2874991476331171,0.0,0.04984170994203084,0.0,-0.0023254635703651326,0.0,0.0,0
3,0.027712480698115546,0.0011161261837625105,0.027788654101763708,0.0,0.0,-0.07203436663493676,0.007889227762505478,-0.04038212906018536,0.024643208248146916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027522247573622184,0.0245963994337044,0.0,0.0,-0.00775279786303893,0.0,0.2912161142725449,0.0,0.0,0.0,0.0,-0.005930481430291422,0.0,0.0,0
4,0.037793870388388225,0.010451334206865595,0.024065051067662754,0.0,0.0,0.0,0.004994748077210881,0.0,0.018052694536278682,0.007686300631825708,0.0002405057500400295,0.0,0.0,0.0,0.0,0.0,0.0,0.02744204931889481,0.02633846067669769,0.07179894668868615,0.0,0.0,0.0,0.0,-0.2856318229432278,0.0,0.041097362924239024,0.0,0.0,0.0,0.0,0
